hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
57, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
58, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
59, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
60, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
61, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
62, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
63, 0.00000, 262.379, -5.17898, 0, 0, 271.504, -5.17697, 271.504, 174.823
64, 0.00000, 262.432, -5.1579, 0, 0, 267.574, -5.15729, 267.574, 174.843
65, 0.00000, 262.427, -5.15366, 0, 0, 265.83, -5.15377, 265.83, 174.846
66, 0.00000, 263.278, -4.91077, 0, 0, 234.188, -4.90445, 234.188, 175.096
67, 0.00000, 263.285, -4.91074, 0, 0, 234.34, -4.91074, 234.34, 175.089
68, 0.00000, 263.876, -4.76429, 0, 0, 219.592, -4.76458, 219.592, 175.235
69, 0.00000, 264.877, -4.54629, 0, 0, 204.215, -4.5467, 204.215, 175.453
70, 0.00000, 265.979, -4.27921, 0, 0, 179.146, -4.27958, 179.146, 175.72
71, 0.00000, 268.723, -3.60182, 0, 0, 113.781, -3.60234, 113.781, 176.398
72, 0.00000, 268.022, -3.81306, 0, 0, 143.254, -3.80859, 143.254, 176.191
73, 0.00000, 269.357, -3.49652, 0, 0, 115.591, -3.49679, 115.591, 176.503
74, 0.00000, 269.171, -3.54773, 0, 0, 121.713, -3.54643, 121.713, 176.454
75, 0.00000, 269.027, -3.57809, 0, 0, 123.621, -3.57695, 123.621, 176.423
76, 0.00000, 268.985, -3.58765, 0, 0, 124.38, -3.58732, 124.38, 176.413
77, 0.00000, 268.224, -3.7442, 0, 0, 132.654, -3.73858, 132.654, 176.261
78, 0.00000, 268.069, -3.76844, 0, 0, 131.815, -3.76728, 131.815, 176.233
79, 0.00000, 265.419, -4.34383, 0, 0, 170.579, -4.34303, 170.579, 175.657
80, 0.00000, 265.768, -4.29457, 0, 0, 172.94, -4.29653, 172.94, 175.703
81, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
82, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
83, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
84, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
85, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
86, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
87, 0.00000, 262.379, -5.17898, 0, 0, 271.504, -5.17697, 271.504, 174.823
88, 0.00000, 262.432, -5.1579, 0, 0, 267.574, -5.15729, 267.574, 174.843
89, 0.00000, 262.427, -5.15366, 0, 0, 265.83, -5.15377, 265.83, 174.846
90, 0.00000, 263.278, -4.91077, 0, 0, 234.188, -4.90445, 234.188, 175.096
91, 0.00000, 263.285, -4.91074, 0, 0, 234.34, -4.91074, 234.34, 175.089
92, 0.00000, 263.876, -4.76429, 0, 0, 219.592, -4.76458, 219.592, 175.235
93, 0.00000, 264.877, -4.54629, 0, 0, 204.215, -4.5467, 204.215, 175.453
94, 0.00000, 265.979, -4.27921, 0, 0, 179.146, -4.27958, 179.146, 175.72
95, 0.00000, 268.723, -3.60182, 0, 0, 113.781, -3.60234, 113.781, 176.398
96, 0.00000, 268.022, -3.81306, 0, 0, 143.254, -3.80859, 143.254, 176.191
97, 0.00000, 269.357, -3.49652, 0, 0, 115.591, -3.49679, 115.591, 176.503
98, 0.00000, 269.171, -3.54773, 0, 0, 121.713, -3.54643, 121.713, 176.454
99, 0.00000, 269.027, -3.57809, 0, 0, 123.621, -3.57695, 123.621, 176.423
100, 0.00000, 268.985, -3.58765, 0, 0, 124.38, -3.58732, 124.38, 176.413
101, 0.00000, 268.224, -3.7442, 0, 0, 132.654, -3.73858, 132.654, 176.261
102, 0.00000, 268.069, -3.76844, 0, 0, 131.815, -3.76728, 131.815, 176.233
103, 0.00000, 265.419, -4.34383, 0, 0, 170.579, -4.34303, 170.579, 175.657
104, 0.00000, 265.768, -4.29457, 0, 0, 172.94, -4.29653, 172.94, 175.703
105, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
106, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
107, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
108, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
109, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
110, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
111, 0.00000, 262.379, -5.17898, 0, 0, 271.504, -5.17697, 271.504, 174.823
112, 0.00000, 262.432, -5.1579, 0, 0, 267.574, -5.15729, 267.574, 174.843
113, 0.00000, 262.427, -5.15366, 0, 0, 265.83, -5.15377, 265.83, 174.846
114, 0.00000, 263.278, -4.91077, 0, 0, 234.188, -4.90445, 234.188, 175.096
115, 0.00000, 263.285, -4.91074, 0, 0, 234.34, -4.91074, 234.34, 175.089
116, 0.00000, 263.876, -4.76429, 0, 0, 219.592, -4.76458, 219.592, 175.235
117, 0.00000, 264.877, -4.54629, 0, 0, 204.215, -4.5467, 204.215, 175.453
118, 0.00000, 265.979, -4.27921, 0, 0, 179.146, -4.27958, 179.146, 175.72
119, 0.00000, 268.723, -3.60182, 0, 0, 113.781, -3.60234, 113.781, 176.398
120, 0.00000, 268.022, -3.81306, 0, 0, 143.254, -3.80859, 143.254, 176.191
121, 0.00000, 269.357, -3.49652, 0, 0, 115.591, -3.49679, 115.591, 176.503
122, 0.00000, 269.171, -3.54773, 0, 0, 121.713, -3.54643, 121.713, 176.454
123, 0.00000, 269.027, -3.57809, 0, 0, 123.621, -3.57695, 123.621, 176.423
124, 0.00000, 268.985, -3.58765, 0, 0, 124.38, -3.58732, 124.38, 176.413
125, 0.00000, 268.224, -3.7442, 0, 0, 132.654, -3.73858, 132.654, 176.261
126, 0.00000, 268.069, -3.76844, 0, 0, 131.815, -3.76728, 131.815, 176.233
127, 0.00000, 265.419, -4.34383, 0, 0, 170.579, -4.34303, 170.579, 175.657
128, 0.00000, 265.768, -4.29457, 0, 0, 172.94, -4.29653, 172.94, 175.703
129, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
130, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
131, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
132, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
133, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
134, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
135, 0.00000, 262.379, -5.17898, 0, 0, 271.504, -5.17697, 271.504, 174.823
136, 0.00000, 262.432, -5.1579, 0, 0, 267.574, -5.15729, 267.574, 174.843
137, 0.00000, 262.427, -5.15366, 0, 0, 265.83, -5.15377, 265.83, 174.846
138, 0.00000, 263.278, -4.91077, 0, 0, 234.188, -4.90445, 234.188, 175.096
139, 0.00000, 263.285, -4.91074, 0, 0, 234.34, -4.91074, 234.34, 175.089
140, 0.00000, 263.876, -4.76429, 0, 0, 219.592, -4.76458, 219.592, 175.235
141, 0.00000, 264.877, -4.54629, 0, 0, 204.215, -4.5467, 204.215, 175.453
142, 0.00000, 265.979, -4.27921, 0, 0, 179.146, -4.27958, 179.146, 175.72
143, 0.00000, 268.723, -3.60182, 0, 0, 113.781, -3.60234, 113.781, 176.398
144, 0.00000, 268.022, -3.81306, 0, 0, 143.254, -3.80859, 143.254, 176.191
145, 0.00000, 269.357, -3.49652, 0, 0, 115.591, -3.49679, 115.591, 176.503
146, 0.00000, 269.171, -3.54773, 0, 0, 121.713, -3.54643, 121.713, 176.454
147, 0.00000, 269.027, -3.57809, 0, 0, 123.621, -3.57695, 123.621, 176.423
148, 0.00000, 268.985, -3.58765, 0, 0, 124.38, -3.58732, 124.38, 176.413
149, 0.00000, 268.224, -3.7442, 0, 0, 132.654, -3.73858, 132.654, 176.261
150, 0.00000, 268.069, -3.76844, 0, 0, 131.815, -3.76728, 131.815, 176.233
151, 0.00000, 265.419, -4.34383, 0, 0, 170.579, -4.34303, 170.579, 175.657
152, 0.00000, 265.768, -4.29457, 0, 0, 172.94, -4.29653, 172.94, 175.703
153, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
154, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
155, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
156, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
157, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
158, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
159, 0.00000, 262.379, -5.17898, 0, 0, 271.504, -5.17697, 271.504, 174.823
160, 0.00000, 262.432, -5.1579, 0, 0, 267.574, -5.15729, 267.574, 174.843
161, 0.00000, 262.427, -5.15366, 0, 0, 265.83, -5.15377, 265.83, 174.846
162, 0.00000, 263.278, -4.91077, 0, 0, 234.188, -4.90445, 234.188, 175.096
163, 0.00000, 263.285, -4.91074, 0, 0, 234.34, -4.91074, 234.34, 175.089
164, 0.00000, 263.876, -4.76429, 0, 0, 219.592, -4.76458, 219.592, 175.235
165, 0.00000, 264.877, -4.54629, 0, 0, 204.215, -4.5467, 204.215, 175.453
166, 0.00000, 265.979, -4.27921, 0, 0, 179.146, -4.27958, 179.146, 175.72
167, 0.00000, 268.723, -3.60182, 0, 0, 113.781, -3.60234, 113.781, 176.398
168, 0.00000, 268.022, -3.81306, 0, 0, 143.254, -3.80859, 143.254, 176.191
169, 0.00000, 269.357, -3.49652, 0, 0, 115.591, -3.49679, 115.591, 176.503
170, 0.00000, 269.171, -3.54773, 0, 0, 121.713, -3.54643, 121.713, 176.454
171, 0.00000, 269.027, -3.57809, 0, 0, 123.621, -3.57695, 123.621, 176.423
172, 0.00000, 268.985, -3.58765, 0, 0, 124.38, -3.58732, 124.38, 176.413
173, 0.00000, 268.224, -3.7442, 0, 0, 132.654, -3.73858, 132.654, 176.261
174, 0.00000, 268.069, -3.76844, 0, 0, 131.815, -3.76728, 131.815, 176.233
175, 0.00000, 265.419, -4.34383, 0, 0, 170.579, -4.34303, 170.579, 175.657
176, 0.00000, 265.768, -4.29457, 0, 0, 172.94, -4.29653, 172.94, 175.703
177, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
178, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
179, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
180, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
181, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
182, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
183, 0.00000, 262.379, -5.17898, 0, 0, 271.504, -5.17697, 271.504, 174.823
184, 0.00000, 262.432, -5.1579, 0, 0, 267.574, -5.15729, 267.574, 174.843
185, 0.00000, 262.427, -5.15366, 0, 0, 265.83, -5.15377, 265.83, 174.846
186, 0.00000, 263.278, -4.91077, 0, 0, 234.188, -4.90445, 234.188, 175.096
187, 0.00000, 263.285, -4.91074, 0, 0, 234.34, -4.91074, 234.34, 175.089
188, 0.00000, 263.876, -4.76429, 0, 0, 219.592, -4.76458, 219.592, 175.235
189, 0.00000, 264.877, -4.54629, 0, 0, 204.215, -4.5467, 204.215, 175.453
190, 0.00000, 265.979, -4.27921, 0, 0, 179.146, -4.27958, 179.146, 175.72
191, 0.00000, 268.723, -3.60182, 0, 0, 113.781, -3.60234, 113.781, 176.398
192, 0.00000, 268.022, -3.81306, 0, 0, 143.254, -3.80859, 143.254, 176.191
193, 0.00000, 269.357, -3.49652, 0, 0, 115.591, -3.49679, 115.591, 176.503
194, 0.00000, 269.171, -3.54773, 0, 0, 121.713, -3.54643, 121.713, 176.454
195, 0.00000, 269.027, -3.57809, 0, 0, 123.621, -3.57695, 123.621, 176.423
196, 0.00000, 268.985, -3.58765, 0, 0, 124.38, -3.58732, 124.38, 176.413
197, 0.00000, 268.224, -3.7442, 0, 0, 132.654, -3.73858, 132.654, 176.261
198, 0.00000, 268.069, -3.76844, 0, 0, 131.815, -3.76728, 131.815, 176.233
199, 0.00000, 265.419, -4.34383, 0, 0, 170.579, -4.34303, 170.579, 175.657
200, 0.00000, 265.768, -4.29457, 0, 0, 172.94, -4.29653, 172.94, 175.703
201, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
202, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
203, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
204, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
205, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
206, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
207, 0.00000, 262.379, -5.17898, 0, 0, 271.504, -5.17697, 271.504, 174.823
208, 0.00000, 262.432, -5.1579, 0, 0, 267.574, -5.15729, 267.574, 174.843
209, 0.00000, 262.427, -5.15366, 0, 0, 265.83, -5.15377, 265.83, 174.846
210, 0.00000, 263.278, -4.91077, 0, 0, 234.188, -4.90445, 234.188, 175.096
211, 0.00000, 263.285, -4.91074, 0, 0, 234.34, -4.91074, 234.34, 175.089
212, 0.00000, 263.876, -4.76429, 0, 0, 219.592, -4.76458, 219.592, 175.235
213, 0.00000, 264.877, -4.54629, 0, 0, 204.215, -4.5467, 204.215, 175.453
214, 0.00000, 265.979, -4.27921, 0, 0, 179.146, -4.27958, 179.146, 175.72
215, 0.00000, 268.723, -3.60182, 0, 0, 113.781, -3.60234, 113.781, 176.398
216, 0.00000, 268.022, -3.81306, 0, 0, 143.254, -3.80859, 143.254, 176.191
217, 0.00000, 269.357, -3.49652, 0, 0, 115.591, -3.49679, 115.591, 176.503
218, 0.00000, 269.171, -3.54773, 0, 0, 121.713, -3.54643, 121.713, 176.454
219, 0.00000, 269.027, -3.57809, 0, 0, 123.621, -3.57695, 123.621, 176.423
220, 0.00000, 268.985, -3.58765, 0, 0, 124.38, -3.58732, 124.38, 176.413
221, 0.00000, 268.224, -3.7442, 0, 0, 132.654, -3.73858, 132.654, 176.261
222, 0.00000, 268.069, -3.76844, 0, 0, 131.815, -3.76728, 131.815, 176.233
223, 0.00000, 265.419, -4.34383, 0, 0, 170.579, -4.34303, 170.579, 175.657
224, 0.00000, 265.768, -4.29457, 0, 0, 172.94, -4.29653, 172.94, 175.703
225, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
226, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
227, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
228, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
229, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
230, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
231, 0.00000, 262.379, -5.17898, 0, 0, 271.504, -5.17697, 271.504, 174.823
232, 0.00000, 262.432, -5.1579, 0, 0, 267.574, -5.15729, 267.574, 174.843
233, 0.00000, 262.427, -5.15366, 0, 0, 265.83, -5.15377, 265.83, 174.846
234, 0.00000, 263.278, -4.91077, 0, 0, 234.188, -4.90445, 234.188, 175.096
235, 0.00000, 263.285, -4.91074, 0, 0, 234.34, -4.91074, 234.34, 175.089
236, 0.00000, 263.876, -4.76429, 0, 0, 219.592, -4.76458, 219.592, 175.235
237, 0.00000, 264.877, -4.54629, 0, 0, 204.215, -4.5467, 204.215, 175.453
238, 0.00000, 265.979, -4.27921, 0, 0, 179.146, -4.27958, 179.146, 175.72
239, 0.00000, 268.723, -3.60182, 0, 0, 113.781, -3.60234, 113.781, 176.398
240, 0.00000, 268.022, -3.81306, 0, 0, 143.254, -3.80859, 143.254, 176.191
241, 0.00000, 269.357, -3.49652, 0, 0, 115.591, -3.49679, 115.591, 176.503
242, 0.00000, 269.171, -3.54773, 0, 0, 121.713, -3.54643, 121.713, 176.454
243, 0.00000, 269.027, -3.57809, 0, 0, 123.621, -3.57695, 123.621, 176.423
244, 0.00000, 268.985, -3.58765, 0, 0, 124.38, -3.58732, 124.38, 176.413
245, 0.00000, 268.224, -3.7442, 0, 0, 132.654, -3.73858, 132.654, 176.261
246, 0.00000, 268.069, -3.76844, 0, 0, 131.815, -3.76728, 131.815, 176.233
247, 0.00000, 265.419, -4.34383, 0, 0, 170.579, -4.34303, 170.579, 175.657
248, 0.00000, 265.768, -4.29457, 0, 0, 172.94, -4.29653, 172.94, 175.703
249, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
250, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
251, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
252, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
253, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
254, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
255, 0.00000, 262.379, -5.17898, 0, 0, 271.504, -5.17697, 271.504, 174.823
256, 0.00000, 262.432, -5.1579, 0, 0, 267.574, -5.15729, 267.574, 174.843
257, 0.00000, 262.427, -5.15366, 0, 0, 265.83, -5.15377, 265.83, 174.846
258, 0.00000, 263.278, -4.91077, 0, 0, 234.188, -4.90445, 234.188, 175.096
259, 0.00000, 263.285, -4.91074, 0, 0, 234.34, -4.91074, 234.34, 175.089
260, 0.00000, 263.876, -4.76429, 0, 0, 219.592, -4.76458, 219.592, 175.235
261, 0.00000, 264.877, -4.54629, 0, 0, 204.215, -4.5467, 204.215, 175.453
262, 0.00000, 265.979, -4.27921, 0, 0, 179.146, -4.27958, 179.146, 175.72
263, 0.00000, 268.723, -3.60182, 0, 0, 113.781, -3.60234, 113.781, 176.398
264, 0.00000, 268.022, -3.81306, 0, 0, 143.254, -3.80859, 143.254, 176.191
265, 0.00000, 269.357, -3.49652, 0, 0, 115.591, -3.49679, 115.591, 176.503
266, 0.00000, 269.171, -3.54773, 0, 0, 121.713, -3.54643, 121.713, 176.454
267, 0.00000, 269.027, -3.57809, 0, 0, 123.621, -3.57695, 123.621, 176.423
268, 0.00000, 268.985, -3.58765, 0, 0, 124.38, -3.58732, 124.38, 176.413
269, 0.00000, 268.224, -3.7442, 0, 0, 132.654, -3.73858, 132.654, 176.261
270, 0.00000, 268.069, -3.76844, 0, 0, 131.815, -3.76728, 131.815, 176.233
271, 0.00000, 265.419, -4.34383, 0, 0, 170.579, -4.34303, 170.579, 175.657
272, 0.00000, 265.768, -4.29457, 0, 0, 172.94, -4.29653, 172.94, 175.703
273, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
274, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
275, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
276, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
277, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
278, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
279, 0.00000, 262.379, -5.17898, 0, 0, 271.504, -5.17697, 271.504, 174.823
280, 0.00000, 262.432, -5.1579, 0, 0, 267.574, -5.15729, 267.574, 174.843
281, 0.00000, 262.427, -5.15366, 0, 0, 265.83, -5.15377, 265.83, 174.846
282, 0.00000, 263.278, -4.91077, 0, 0, 234.188, -4.90445, 234.188, 175.096
283, 0.00000, 263.285, -4.91074, 0, 0, 234.34, -4.91074, 234.34, 175.089
284, 0.00000, 263.876, -4.76429, 0, 0, 219.592, -4.76458, 219.592, 175.235
285, 0.00000, 264.877, -4.54629, 0, 0, 204.215, -4.5467, 204.215, 175.453
286, 0.00000, 265.979, -4.27921, 0, 0, 179.146, -4.27958, 179.146, 175.72
287, 0.00000, 268.723, -3.60182, 0, 0, 113.781, -3.60234, 113.781, 176.398
288, 0.00000, 268.022, -3.81306, 0, 0, 143.254, -3.80859, 143.254, 176.191
289, 0.00000, 269.357, -3.49652, 0, 0, 115.591, -3.49679, 115.591, 176.503
290, 0.00000, 269.171, -3.54773, 0, 0, 121.713, -3.54643, 121.713, 176.454
291, 0.00000, 269.027, -3.57809, 0, 0, 123.621, -3.57695, 123.621, 176.423
292, 0.00000, 268.985, -3.58765, 0, 0, 124.38, -3.58732, 124.38, 176.413
293, 0.00000, 268.224, -3.7442, 0, 0, 132.654, -3.73858, 132.654, 176.261
294, 0.00000, 268.069, -3.76844, 0, 0, 131.815, -3.76728, 131.815, 176.233
295, 0.00000, 265.419, -4.34383, 0, 0, 170.579, -4.34303, 170.579, 175.657
296, 0.00000, 265.768, -4.29457, 0, 0, 172.94, -4.29653, 172.94, 175.703
297, 0.00000, 264.142, -4.67028, 0, 0, 203.749, -4.6696, 203.749, 175.33
298, 0.00000, 265.034, -4.45194, 0, 0, 182.991, -4.45225, 182.991, 175.548
299, 0.00000, 263.643, -4.8295, 0, 0, 228.208, -4.82874, 228.208, 175.171
300, 0.00000, 262.847, -5.03784, 0, 0, 251.625, -5.03805, 251.625, 174.962
301, 0.00000, 262.099, -5.24292, 0, 0, 276.911, -5.2524, 276.911, 174.748
302, 0.00000, 262.215, -5.22467, 0, 0, 277.279, -5.22323, 277.279, 174.777
