hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
1103, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1104, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1105, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1106, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1107, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1108, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1109, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1110, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1111, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1112, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1113, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1114, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1115, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1116, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1117, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1118, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1119, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1120, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1121, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1122, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1123, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1124, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1125, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1126, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1127, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1128, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1129, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1130, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1131, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1132, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1133, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1134, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1135, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1136, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1137, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1138, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1139, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1140, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1141, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1142, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1143, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1144, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1145, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1146, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1147, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1148, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1149, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1150, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1151, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1152, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1153, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1154, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1155, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1156, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1157, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1158, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1159, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1160, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1161, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1162, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1163, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1164, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1165, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1166, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1167, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1168, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1169, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1170, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1171, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1172, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1173, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1174, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1175, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1176, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1177, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1178, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1179, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1180, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1181, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1182, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1183, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1184, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1185, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1186, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1187, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1188, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1189, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1190, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1191, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1192, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1193, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1194, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1195, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1196, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1197, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1198, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1199, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1200, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1201, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1202, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1203, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1204, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1205, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1206, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1207, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1208, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1209, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1210, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1211, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1212, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1213, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1214, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1215, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1216, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1217, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1218, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1219, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1220, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1221, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1222, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1223, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1224, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1225, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1226, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1227, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1228, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1229, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1230, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1231, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1232, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1233, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1234, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1235, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1236, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1237, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1238, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1239, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1240, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1241, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1242, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1243, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1244, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1245, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1246, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1247, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1248, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1249, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1250, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1251, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1252, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1253, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1254, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1255, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1256, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1257, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1258, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1259, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1260, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1261, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1262, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1263, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1264, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1265, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1266, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1267, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1268, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1269, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1270, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1271, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1272, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1273, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1274, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1275, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1276, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1277, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1278, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1279, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1280, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1281, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1282, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1283, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1284, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1285, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1286, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1287, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1288, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1289, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1290, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1291, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1292, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1293, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1294, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1295, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1296, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1297, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1298, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1299, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1300, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1301, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1302, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1303, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1304, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1305, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1306, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1307, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1308, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1309, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1310, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1311, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1312, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1313, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1314, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1315, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1316, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1317, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1318, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1319, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1320, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1321, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1322, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1323, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1324, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1325, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1326, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1327, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1328, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1329, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1330, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1331, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1332, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1333, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1334, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1335, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1336, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1337, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1338, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1339, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1340, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1341, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1342, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1343, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1344, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1345, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1346, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1347, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1348, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1349, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1350, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1351, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1352, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1353, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1354, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1355, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1356, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1357, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1358, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1359, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1360, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1361, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1362, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1363, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1364, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
1365, 0.00000, 2301.11, 113.101, 0, 0, 17.223, 113.101, 17.223, -66.8995
1366, 0.00000, 2309.26, 113.284, 0, 0, 15.0803, 113.284, 15.0803, -66.7157
1367, 0.00000, 2329.99, 113.774, 0, 0, 12.5781, 113.774, 12.5781, -66.2264
1368, 0.00000, 2345.27, 114.149, 0, 0, 10.4762, 114.145, 10.4762, -65.8551
1369, 0.00000, 2356.16, 114.403, 0, 0, 8.50269, 114.403, 8.50269, -65.597
1370, 0.00000, 2356.32, 114.403, 0, 0, 7.77712, 114.403, 7.77712, -65.5968
1371, 0.00000, 2357.43, 114.433, 0, 0, 7.6261, 114.433, 7.6261, -65.567
1372, 0.00000, 2357.67, 114.44, 0, 0, 7.57312, 114.44, 7.57312, -65.5602
1373, 0.00000, 2349.67, 114.253, 0, 0, 8.46989, 114.255, 8.46989, -65.7446
1374, 0.00000, 2343.49, 114.11, 0, 0, 10.4034, 114.112, 10.4034, -65.8885
1375, 0.00000, 2314.22, 113.415, 0, 0, 12.5006, 113.415, 12.5006, -66.5846
1376, 0.00000, 2319.68, 113.54, 0, 0, 11.3931, 113.541, 11.3931, -66.459
1377, 0.00000, 2303.87, 113.151, 0, 0, 10.0125, 113.151, 10.0125, -66.8488
1378, 0.00000, 2313.18, 113.373, 0, 0, 8.8964, 113.373, 8.8964, -66.6273
1379, 0.00000, 2323.64, 113.635, 0, 0, 7.66273, 113.635, 7.66273, -66.3648
1380, 0.00000, 2324.16, 113.652, 0, 0, 7.70605, 113.652, 7.70605, -66.3479
1381, 0.00000, 2325.14, 113.677, 0, 0, 7.64589, 113.677, 7.64589, -66.3227
1382, 0.00000, 2327.05, 113.721, 0, 0, 7.46243, 113.721, 7.46243, -66.2785
1383, 0.00000, 2326.9, 113.717, 0, 0, 7.39691, 113.717, 7.39691, -66.2826
1384, 0.00000, 2325.25, 113.68, 0, 0, 7.96543, 113.68, 7.96543, -66.32
1385, 0.00000, 2319.2, 113.545, 0, 0, 11.1191, 113.544, 11.1191, -66.4561
1386, 0.00000, 2307.06, 113.262, 0, 0, 15.4799, 113.257, 15.4799, -66.7426
1387, 0.00000, 2295.38, 112.977, 0, 0, 17.7702, 112.977, 17.7702, -67.0228
1388, 0.00000, 2295.97, 112.986, 0, 0, 17.3608, 112.986, 17.3608, -67.0145
