hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
4395, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4396, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4397, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4398, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4399, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4400, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4401, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4402, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4403, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4404, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4405, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4406, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4407, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4408, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4409, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4410, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4411, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4412, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4413, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4414, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4415, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4416, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4417, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4418, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4419, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4420, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4421, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4422, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4423, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4424, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4425, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4426, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4427, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4428, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4429, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4430, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4431, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4432, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4433, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4434, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4435, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4436, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4437, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4438, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4439, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4440, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4441, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4442, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4443, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4444, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4445, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4446, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4447, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4448, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4449, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4450, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4451, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4452, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4453, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4454, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4455, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4456, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4457, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4458, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4459, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4460, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4461, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4462, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4463, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4464, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4465, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4466, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4467, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4468, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4469, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4470, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4471, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4472, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4473, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4474, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4475, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4476, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4477, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4478, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4479, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4480, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4481, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4482, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4483, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4484, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4485, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4486, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4487, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4488, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4489, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4490, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4491, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4492, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4493, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4494, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4495, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4496, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4497, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4498, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4499, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4500, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4501, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4502, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4503, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4504, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4505, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4506, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4507, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4508, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4509, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4510, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4511, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4512, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4513, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4514, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4515, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4516, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4517, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4518, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4519, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4520, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4521, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4522, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4523, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4524, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4525, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4526, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4527, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4528, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4529, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4530, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4531, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4532, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4533, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4534, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4535, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4536, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4537, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4538, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4539, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4540, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4541, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4542, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4543, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4544, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4545, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4546, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4547, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4548, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4549, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4550, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4551, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4552, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4553, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4554, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4555, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
4556, 0.00000, 2401.78, 1.93668E-8, 2401.78, -120, 2401.78, 120, 1.9373E-7, -90.7103, 1.91345E-7, 148.941, 1.8945E-7, 30.0942
