hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
1382, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1383, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1384, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1385, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1386, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1387, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1388, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1389, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1390, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1391, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1392, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1393, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1394, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1395, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1396, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1397, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1398, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1399, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1400, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1401, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1402, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1403, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1404, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1405, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1406, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1407, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1408, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1409, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1410, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1411, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1412, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1413, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1414, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1415, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1416, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1417, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1418, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1419, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1420, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1421, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1422, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1423, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1424, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1425, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1426, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1427, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1428, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1429, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1430, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1431, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1432, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1433, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1434, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1435, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1436, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1437, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1438, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1439, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1440, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1441, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1442, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1443, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1444, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1445, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1446, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1447, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1448, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1449, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1450, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1451, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1452, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1453, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1454, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1455, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1456, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1457, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1458, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1459, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1460, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1461, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1462, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1463, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1464, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1465, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1466, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1467, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1468, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1469, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1470, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1471, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1472, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1473, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1474, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1475, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1476, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1477, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1478, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1479, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1480, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1481, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1482, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1483, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1484, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1485, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1486, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1487, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1488, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1489, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1490, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1491, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1492, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1493, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1494, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1495, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1496, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1497, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1498, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1499, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1500, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1501, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1502, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1503, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1504, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1505, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1506, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1507, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1508, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1509, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1510, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1511, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1512, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1513, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1514, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1515, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1516, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1517, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1518, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1519, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1520, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1521, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1522, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1523, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1524, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1525, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1526, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1527, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1528, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1529, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1530, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1531, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1532, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1533, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1534, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1535, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1536, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1537, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1538, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1539, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1540, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1541, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1542, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1543, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1544, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1545, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1546, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1547, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1548, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1549, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1550, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1551, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1552, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1553, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1554, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1555, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1556, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1557, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1558, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1559, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1560, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1561, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1562, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1563, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1564, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1565, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1566, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1567, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1568, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1569, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1570, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1571, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1572, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1573, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1574, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1575, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1576, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1577, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1578, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1579, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1580, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1581, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1582, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1583, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1584, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1585, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1586, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1587, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1588, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1589, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1590, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1591, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1592, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1593, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1594, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1595, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1596, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1597, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1598, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1599, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1600, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1601, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1602, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1603, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1604, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1605, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1606, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1607, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1608, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1609, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1610, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1611, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1612, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1613, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1614, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1615, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1616, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1617, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1618, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1619, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1620, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1621, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1622, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1623, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1624, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1625, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1626, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1627, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1628, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1629, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1630, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1631, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1632, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1633, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1634, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1635, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1636, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1637, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1638, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1639, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1640, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1641, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1642, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1643, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1644, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
1645, 0.00000, 2318.81, -124.011, 0, 0, 3.90664, -124.011, 3.90664, 55.989
1646, 0.00000, 2320.31, -123.981, 0, 0, 3.80733, -123.981, 3.80733, 56.0191
1647, 0.00000, 2320.06, -123.986, 0, 0, 3.77449, -123.986, 3.77449, 56.014
1648, 0.00000, 2319.08, -124.005, 0, 0, 4.06918, -124.006, 4.06918, 55.9944
1649, 0.00000, 2317.67, -124.032, 0, 0, 5.69841, -124.032, 5.69841, 55.9676
1650, 0.00000, 2311.69, -124.156, 0, 0, 7.99516, -124.157, 7.99516, 55.843
1651, 0.00000, 2308.15, -124.231, 0, 0, 9.23976, -124.231, 9.23976, 55.7694
1652, 0.00000, 2309.58, -124.201, 0, 0, 9.019, -124.201, 9.019, 55.7986
1653, 0.00000, 2315.47, -124.083, 0, 0, 8.90473, -124.083, 8.90473, 55.917
1654, 0.00000, 2319.45, -124.004, 0, 0, 7.75602, -124.004, 7.75602, 55.9964
1655, 0.00000, 2327.75, -123.84, 0, 0, 6.38873, -123.84, 6.38873, 56.1603
1656, 0.00000, 2330.88, -123.782, 0, 0, 5.27972, -123.782, 5.27972, 56.2177
1657, 0.00000, 2336.93, -123.659, 0, 0, 4.25395, -123.659, 4.25395, 56.341
1658, 0.00000, 2337.27, -123.652, 0, 0, 3.89012, -123.652, 3.89012, 56.3483
1659, 0.00000, 2336.38, -123.671, 0, 0, 3.81424, -123.67, 3.81424, 56.3295
1660, 0.00000, 2336.19, -123.675, 0, 0, 3.78765, -123.675, 3.78765, 56.3252
1661, 0.00000, 2330.23, -123.796, 0, 0, 4.26129, -123.795, 4.26129, 56.2054
1662, 0.00000, 2327.71, -123.846, 0, 0, 5.25363, -123.845, 5.25363, 56.1547
1663, 0.00000, 2310.63, -124.185, 0, 0, 6.43996, -124.185, 6.43996, 55.8148
1664, 0.00000, 2320.73, -123.97, 0, 0, 5.83036, -123.97, 5.83036, 56.0305
1665, 0.00000, 2314.34, -124.091, 0, 0, 5.17303, -124.091, 5.17303, 55.909
1666, 0.00000, 2317.35, -124.033, 0, 0, 4.57193, -124.033, 4.57193, 55.967
1667, 0.00000, 2318.45, -124.016, 0, 0, 3.91835, -124.016, 3.91835, 55.9836
1668, 0.00000, 2317.98, -124.027, 0, 0, 3.94044, -124.027, 3.94044, 55.9729
