hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
1, 0.00000, 2346.79, 114.346, 0, 0, 20.2518, 114.346, 20.2518, -65.6541
2, 0.00000, 2346.7, 114.342, 0, 0, 21.49, 114.342, 21.49, -65.6577
3, 0.00000, 2348, 114.378, 0, 0, 18.735, 114.377, 18.735, -65.6228
4, 0.00000, 2348.28, 114.385, 0, 0, 18.1696, 114.385, 18.1696, -65.615
5, 0.00000, 2340.46, 114.199, 0, 0, 18.3433, 114.202, 18.3433, -65.7983
6, 0.00000, 2334.57, 114.057, 0, 0, 19.8621, 114.058, 19.8621, -65.942
7, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6481
8, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
9, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
10, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
11, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
12, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
13, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
14, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
15, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
16, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
17, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
18, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
19, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
20, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
21, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
22, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
23, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
24, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
25, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
26, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
27, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
28, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
29, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
30, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
31, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
32, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
33, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
34, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
35, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
36, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
37, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
38, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
39, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
40, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
41, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
42, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
43, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
44, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
45, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
46, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
47, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
48, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
49, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
50, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
51, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
52, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
53, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
54, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
55, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
56, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
57, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
58, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
59, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
60, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
61, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
62, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
63, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
64, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
65, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
66, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
67, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
68, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
69, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
70, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
71, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
72, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
73, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
74, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
75, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
76, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
77, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
78, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
79, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
80, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
81, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
82, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
83, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
84, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
85, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
86, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
87, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
88, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
89, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
90, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
91, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
92, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
93, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
94, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
95, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
96, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
97, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
98, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
99, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
100, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
101, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
102, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
103, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
104, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
105, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
106, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
107, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
108, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
109, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
110, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
111, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
112, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
113, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
114, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
115, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
116, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
117, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
118, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
119, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
120, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
121, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
122, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
123, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
124, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
125, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
126, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
127, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
128, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
129, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
130, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
131, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
132, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
133, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
134, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
135, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
136, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
137, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
138, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
139, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
140, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
141, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
142, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
143, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
144, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
145, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
146, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
147, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
148, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
149, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
150, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
151, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
152, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
153, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
154, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
155, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
156, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
157, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
158, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
159, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
160, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
161, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
162, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
163, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
164, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
165, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
166, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
167, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
168, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
169, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
170, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
171, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
172, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
173, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
174, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
175, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
176, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
177, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
178, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
179, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
180, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
181, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
182, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
183, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
184, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
185, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
186, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
187, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
188, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
189, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
190, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
191, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
192, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
193, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
194, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
195, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
196, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
197, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
198, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
199, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
200, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
201, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
202, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
203, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
204, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
205, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
206, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
207, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
208, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
209, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
210, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
211, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
212, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
213, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
214, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
215, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
216, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
217, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
218, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
219, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
220, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
221, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
222, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
223, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
224, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
225, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
226, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
227, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
228, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
229, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
230, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
231, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
232, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
233, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
234, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
235, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
236, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
237, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
238, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
239, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
240, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
241, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
242, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
243, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
244, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
245, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
246, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
247, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
248, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
249, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
250, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
251, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
252, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
253, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
254, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
255, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
256, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
257, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
258, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
259, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
260, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
261, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
262, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
263, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
264, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
265, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
266, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
267, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
268, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
269, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
270, 0.00000, 2349.52, 114.063, 0, 0, 19.8621, 114.069, 19.8621, -65.931
271, 0.00000, 2319.86, 113.352, 0, 0, 29.8483, 113.352, 29.8483, -66.6477
272, 0.00000, 2324.96, 113.471, 0, 0, 31.8618, 113.467, 31.8618, -66.5326
273, 0.00000, 2307.91, 113.056, 0, 0, 44.0268, 113.056, 44.0268, -66.9439
274, 0.00000, 2317.48, 113.288, 0, 0, 37.8158, 113.288, 37.8158, -66.7125
275, 0.00000, 2328.55, 113.569, 0, 0, 26.7204, 113.569, 26.7204, -66.4314
276, 0.00000, 2329.2, 113.589, 0, 0, 25.0426, 113.589, 25.0426, -66.4112
277, 0.00000, 2330.18, 113.614, 0, 0, 24.9564, 113.613, 24.9564, -66.3866
278, 0.00000, 2332.05, 113.658, 0, 0, 24.9959, 113.656, 24.9959, -66.3437
279, 0.00000, 2331.9, 113.654, 0, 0, 24.9268, 113.654, 24.9268, -66.3459
280, 0.00000, 2330.37, 113.618, 0, 0, 24.7866, 113.619, 24.7866, -66.3809
281, 0.00000, 2324.86, 113.486, 0, 0, 25.989, 113.49, 25.989, -66.5101
282, 0.00000, 2313.18, 113.201, 0, 0, 31.4301, 113.206, 31.4301, -66.7938
283, 0.00000, 2301.05, 112.898, 0, 0, 43.1551, 112.898, 43.1551, -67.1016
284, 0.00000, 2301.4, 112.902, 0, 0, 45.3034, 112.902, 45.3034, -67.098
285, 0.00000, 2306.33, 113.012, 0, 0, 47.8087, 113.012, 47.8087, -66.9877
286, 0.00000, 2314.17, 113.195, 0, 0, 46.4444, 113.195, 46.4444, -66.805
287, 0.00000, 2335.24, 113.701, 0, 0, 35.6973, 113.7, 35.6973, -66.2998
288, 0.00000, 2351.09, 114.096, 0, 0, 22.9122, 114.095, 22.9122, -65.9046
289, 0.00000, 2361.8, 114.352, 0, 0, 20.2518, 114.351, 20.2518, -65.6486
290, 0.00000, 2361.72, 114.348, 0, 0, 21.49, 114.348, 21.49, -65.6517
291, 0.00000, 2363.01, 114.383, 0, 0, 18.735, 114.382, 18.735, -65.6179
292, 0.00000, 2363.28, 114.391, 0, 0, 18.1696, 114.39, 18.1696, -65.6095
293, 0.00000, 2355.43, 114.205, 0, 0, 18.3433, 114.214, 18.3433, -65.7858
