hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
1623, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1624, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1625, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1626, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1627, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1628, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1629, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1630, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1631, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1632, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1633, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1634, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1635, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1636, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1637, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1638, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1639, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1640, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1641, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1642, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1643, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1644, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1645, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1646, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1647, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1648, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1649, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1650, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1651, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1652, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1653, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1654, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1655, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1656, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1657, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1658, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1659, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1660, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1661, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1662, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1663, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1664, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1665, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1666, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1667, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1668, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1669, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1670, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1671, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1672, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1673, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1674, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1675, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1676, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1677, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1678, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1679, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1680, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1681, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1682, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1683, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1684, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1685, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1686, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1687, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1688, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1689, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1690, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1691, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1692, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1693, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1694, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1695, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1696, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1697, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1698, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1699, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1700, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1701, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1702, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1703, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1704, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1705, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1706, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1707, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1708, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1709, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1710, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1711, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1712, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1713, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1714, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1715, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1716, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1717, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1718, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1719, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1720, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1721, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1722, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1723, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1724, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1725, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1726, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1727, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1728, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1729, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1730, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1731, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1732, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1733, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1734, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1735, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1736, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1737, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1738, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1739, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1740, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1741, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1742, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1743, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1744, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1745, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1746, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1747, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1748, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1749, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1750, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1751, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1752, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1753, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1754, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1755, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1756, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1757, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1758, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1759, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1760, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1761, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1762, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1763, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1764, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1765, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1766, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1767, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1768, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1769, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1770, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1771, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1772, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1773, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1774, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1775, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1776, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1777, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1778, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1779, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1780, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1781, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1782, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1783, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1784, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1785, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1786, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1787, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1788, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1789, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1790, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1791, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1792, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1793, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1794, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1795, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1796, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1797, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1798, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1799, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1800, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1801, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1802, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1803, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1804, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1805, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1806, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1807, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1808, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1809, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1810, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1811, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1812, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1813, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1814, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1815, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1816, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1817, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1818, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1819, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1820, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1821, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1822, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1823, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1824, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1825, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1826, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1827, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1828, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1829, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1830, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1831, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1832, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1833, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1834, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1835, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1836, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1837, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1838, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1839, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1840, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1841, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1842, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1843, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1844, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1845, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1846, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1847, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1848, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1849, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1850, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1851, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1852, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1853, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1854, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1855, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1856, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1857, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1858, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1859, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1860, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1861, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1862, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1863, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1864, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1865, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1866, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1867, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1868, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1869, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1870, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1871, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1872, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1873, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1874, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1875, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1876, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1877, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1878, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1879, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1880, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1881, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1882, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1883, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1884, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
1885, 0.00000, 2340.48, -123.021, 0, 0, 6.30236, -123.021, 6.30236, 56.9787
1886, 0.00000, 2341.62, -123, 0, 0, 6.30544, -123, 6.30544, 57.0005
1887, 0.00000, 2341.43, -123.003, 0, 0, 6.30494, -123.003, 6.30494, 56.9968
1888, 0.00000, 2340.68, -123.017, 0, 0, 6.30294, -123.017, 6.30294, 56.9827
1889, 0.00000, 2339.61, -123.037, 0, 0, 6.30006, -123.037, 6.30006, 56.9632
1890, 0.00000, 2333.82, -123.157, 0, 0, 9.04133, -123.158, 9.04133, 56.8421
1891, 0.00000, 2329.89, -123.242, 0, 0, 11.7782, -123.242, 11.7782, 56.7575
1892, 0.00000, 2330.97, -123.221, 0, 0, 11.7837, -123.221, 11.7837, 56.7787
1893, 0.00000, 2335.46, -123.135, 0, 0, 11.8064, -123.135, 11.8064, 56.8648
1894, 0.00000, 2338.48, -123.077, 0, 0, 11.8217, -123.077, 11.8217, 56.9225
1895, 0.00000, 2344.71, -122.96, 0, 0, 11.8531, -122.96, 11.8531, 57.0396
1896, 0.00000, 2347.04, -122.919, 0, 0, 11.8649, -122.92, 11.8649, 57.0802
1897, 0.00000, 2351.73, -122.827, 0, 0, 11.8886, -122.827, 11.8886, 57.1726
1898, 0.00000, 2352.04, -122.821, 0, 0, 11.8902, -122.821, 11.8902, 57.1791
1899, 0.00000, 2351.36, -122.835, 0, 0, 11.8868, -122.835, 11.8868, 57.1654
1900, 0.00000, 2351.21, -122.838, 0, 0, 11.886, -122.838, 11.886, 57.1622
1901, 0.00000, 2346.68, -122.926, 0, 0, 11.8633, -122.925, 11.8633, 57.0749
1902, 0.00000, 2344.76, -122.963, 0, 0, 11.8535, -122.962, 11.8535, 57.0378
1903, 0.00000, 2331.78, -123.21, 0, 0, 11.7877, -123.21, 11.7877, 56.7904
1904, 0.00000, 2341.53, -123.002, 0, 0, 7.22704, -123.002, 7.22704, 56.9981
1905, 0.00000, 2337.08, -123.079, 0, 0, 6.29322, -123.079, 6.29322, 56.9207
1906, 0.00000, 2339.37, -123.037, 0, 0, 6.2994, -123.037, 6.2994, 56.9628
1907, 0.00000, 2340.2, -123.025, 0, 0, 6.30164, -123.025, 6.30164, 56.9748
1908, 0.00000, 2339.84, -123.033, 0, 0, 6.30067, -123.033, 6.30067, 56.967
