hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
7919, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
7920, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
7921, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
7922, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
7923, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
7924, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
7925, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
7926, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
7927, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
7928, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
7929, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
7930, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
7931, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
7932, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
7933, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
7934, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
7935, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
7936, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
7937, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
7938, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
7939, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
7940, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
7941, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
7942, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
7943, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
7944, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
7945, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
7946, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
7947, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
7948, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
7949, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
7950, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
7951, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
7952, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
7953, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
7954, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
7955, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
7956, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
7957, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
7958, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
7959, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
7960, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
7961, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
7962, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
7963, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
7964, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
7965, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
7966, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
7967, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
7968, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
7969, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
7970, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
7971, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
7972, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
7973, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
7974, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
7975, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
7976, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
7977, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
7978, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
7979, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
7980, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
7981, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
7982, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
7983, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
7984, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
7985, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
7986, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
7987, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
7988, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
7989, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
7990, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
7991, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
7992, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
7993, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
7994, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
7995, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
7996, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
7997, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
7998, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
7999, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
8000, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
8001, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
8002, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
8003, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
8004, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
8005, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
8006, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
8007, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
8008, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
8009, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
8010, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
8011, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
8012, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
8013, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
8014, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
8015, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
8016, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
8017, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
8018, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
8019, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
8020, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
8021, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
8022, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
8023, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
8024, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
8025, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
8026, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
8027, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
8028, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
8029, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
8030, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
8031, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
8032, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
8033, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
8034, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
8035, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
8036, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
8037, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
8038, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
8039, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
8040, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
8041, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
8042, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
8043, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
8044, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
8045, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
8046, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
8047, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
8048, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
8049, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
8050, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
8051, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
8052, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
8053, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
8054, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
8055, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
8056, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
8057, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
8058, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
8059, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
8060, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
8061, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
8062, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
8063, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
8064, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
8065, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
8066, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
8067, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
8068, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
8069, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
8070, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
8071, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
8072, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
8073, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
8074, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
8075, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
8076, 0.00000, 2291.74, -5.39208, 2319.33, -124.997, 2325.3, 113.769, 3.45751, -5.50922, 3.51506, -125.032, 3.51174, 113.918
8077, 0.00000, 2289.38, -5.43553, 2320.21, -124.977, 2326.26, 113.794, 3.45567, -5.53391, 3.51434, -124.998, 3.51354, 113.908
8078, 0.00000, 2290.94, -5.39853, 2321.79, -124.937, 2328.12, 113.838, 3.45816, -5.49406, 3.51677, -124.956, 3.51617, 113.95
8079, 0.00000, 2291.37, -5.39072, 2321.54, -124.944, 2327.96, 113.834, 3.45855, -5.49154, 3.5168, -124.964, 3.5158, 113.952
8080, 0.00000, 2290.98, -5.40279, 2320.49, -124.968, 2326.44, 113.798, 3.45731, -5.50669, 3.51567, -124.996, 3.51372, 113.927
8081, 0.00000, 2290.97, -5.41529, 2318.8, -124.988, 2321.28, 113.675, 3.45378, -5.51404, 3.51457, -125.069, 3.50798, 113.851
8082, 0.00000, 2294.06, -5.38182, 2312.15, -125.099, 2310.61, 113.414, 7.93153, -5.52227, 8.07222, -125.279, 8.03214, 113.731
8083, 0.00000, 2295.88, -5.37697, 2307.81, -125.14, 2300.21, 113.154, 12.3928, -5.52343, 12.6252, -125.437, 12.527, 113.599
8084, 0.00000, 2299.46, -5.30387, 2309.19, -125.097, 2300.82, 113.164, 12.4054, -5.45989, 12.638, -125.416, 12.5317, 113.641
8085, 0.00000, 2308.19, -5.11117, 2315.21, -124.932, 2306.05, 113.282, 12.4439, -5.27817, 12.6774, -125.279, 12.5622, 113.799
8086, 0.00000, 2314.8, -4.95459, 2319.52, -124.836, 2313.56, 113.457, 12.497, -5.15233, 12.719, -125.154, 12.6092, 113.973
8087, 0.00000, 2330.08, -4.57631, 2328.9, -124.647, 2333, 113.922, 13.1631, -4.86435, 13.356, -124.857, 13.2621, 114.418
8088, 0.00000, 2327.54, -4.5848, 2333.03, -124.606, 2346.99, 114.271, 13.4896, -4.87647, 13.6615, -124.658, 13.6211, 114.607
8089, 0.00000, 2336.35, -4.37122, 2339.58, -124.457, 2357.21, 114.516, 12.9721, -4.69559, 13.1226, -124.47, 13.0924, 114.847
8090, 0.00000, 2335.73, -4.38569, 2339.9, -124.449, 2357.25, 114.515, 12.6592, -4.70166, 12.8082, -124.463, 12.7803, 114.84
8091, 0.00000, 2334.07, -4.41635, 2339.14, -124.481, 2358.16, 114.541, 12.657, -4.73521, 12.8013, -124.467, 12.7814, 114.84
8092, 0.00000, 2333.66, -4.42395, 2338.97, -124.488, 2358.36, 114.546, 12.6564, -4.74348, 12.7996, -124.467, 12.7816, 114.839
8093, 0.00000, 2326.36, -4.59773, 2332.69, -124.646, 2350.6, 114.363, 12.6162, -4.90451, 12.7638, -124.634, 12.7425, 114.657
8094, 0.00000, 2324.58, -4.6499, 2329.88, -124.702, 2345.02, 114.229, 12.5969, -4.95248, 12.7518, -124.729, 12.7178, 114.555
8095, 0.00000, 2302.95, -5.18204, 2311.37, -125.129, 2316.89, 113.555, 12.4611, -5.42157, 12.6475, -125.261, 12.5857, 113.924
8096, 0.00000, 2308.15, -5.06484, 2321.66, -124.879, 2322.18, 113.679, 4.97258, -5.24434, 5.05553, -125.054, 5.02902, 114.033
8097, 0.00000, 2297.26, -5.34189, 2314.31, -125.03, 2306.72, 113.303, 3.44959, -5.45786, 3.51552, -125.296, 3.49151, 113.687
8098, 0.00000, 2301.95, -5.21814, 2317.87, -124.97, 2315.38, 113.512, 3.45992, -5.36839, 3.52108, -125.173, 3.50123, 113.864
8099, 0.00000, 2295.46, -5.31883, 2319.72, -124.979, 2324.87, 113.755, 3.46068, -5.45333, 3.51782, -125.04, 3.51137, 113.947
