hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
2361, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2362, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2363, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2364, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2365, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2366, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2367, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2368, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2369, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2370, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2371, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2372, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2373, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2374, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2375, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2376, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2377, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2378, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2379, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2380, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2381, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2382, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2383, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2384, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2385, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2386, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2387, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2388, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2389, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2390, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2391, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2392, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2393, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2394, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2395, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2396, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2397, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2398, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2399, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2400, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2401, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2402, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2403, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2404, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2405, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2406, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2407, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2408, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2409, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2410, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2411, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2412, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2413, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2414, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2415, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2416, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2417, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2418, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2419, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2420, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2421, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2422, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2423, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2424, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2425, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2426, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2427, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2428, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2429, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2430, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2431, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2432, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2433, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2434, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2435, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2436, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2437, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2438, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2439, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2440, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2441, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2442, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2443, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2444, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2445, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2446, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2447, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2448, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2449, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2450, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2451, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2452, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2453, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2454, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2455, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2456, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2457, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2458, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2459, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2460, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2461, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2462, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2463, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2464, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2465, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2466, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2467, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2468, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2469, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2470, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2471, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2472, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2473, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2474, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2475, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2476, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2477, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2478, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2479, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2480, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2481, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2482, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2483, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2484, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2485, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2486, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2487, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2488, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2489, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2490, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2491, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2492, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2493, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2494, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2495, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2496, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2497, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2498, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2499, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2500, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2501, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2502, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2503, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2504, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2505, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2506, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2507, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2508, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2509, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2510, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2511, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2512, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2513, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2514, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2515, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2516, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2517, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2518, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2519, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2520, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2521, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2522, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2523, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2524, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2525, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2526, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2527, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2528, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2529, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2530, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2531, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2532, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2533, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2534, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2535, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2536, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2537, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2538, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2539, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2540, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2541, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2542, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2543, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2544, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2545, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2546, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2547, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2548, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2549, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2550, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2551, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2552, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2553, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2554, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2555, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2556, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2557, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2558, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2559, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2560, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2561, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2562, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2563, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2564, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2565, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2566, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2567, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2568, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2569, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2570, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2571, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2572, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2573, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2574, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2575, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2576, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2577, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2578, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2579, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2580, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2581, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2582, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2583, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2584, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2585, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2586, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2587, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2588, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2589, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2590, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2591, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2592, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2593, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2594, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2595, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2596, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2597, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2598, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2599, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2600, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2601, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2602, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2603, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2604, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2605, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2606, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2607, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2608, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2609, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2610, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2611, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2612, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2613, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2614, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2615, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2616, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2617, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2618, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2619, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2620, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2621, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
2622, 0.00000, 2346.78, -122.913, 0, 0, 14.0158, -122.911, 14.0158, 57.0886
2623, 0.00000, 2333.78, -123.161, 0, 0, 14.094, -123.161, 14.094, 56.8394
2624, 0.00000, 2343.34, -122.958, 0, 0, 5.59046, -122.962, 5.59046, 57.0376
2625, 0.00000, 2338.84, -123.037, 0, 0, 3.90863, -123.037, 3.90863, 56.9625
2626, 0.00000, 2341.14, -122.995, 0, 0, 3.90479, -122.995, 3.90479, 57.0047
2627, 0.00000, 2341.97, -122.983, 0, 0, 3.90341, -122.983, 3.90341, 57.0167
2628, 0.00000, 2341.61, -122.991, 0, 0, 3.90402, -122.991, 3.90402, 57.009
2629, 0.00000, 2342.24, -122.979, 0, 0, 3.90296, -122.98, 3.90296, 57.0203
2630, 0.00000, 2343.38, -122.958, 0, 0, 3.90107, -122.958, 3.90107, 57.0418
2631, 0.00000, 2343.19, -122.961, 0, 0, 3.90137, -122.961, 3.90137, 57.0389
2632, 0.00000, 2342.45, -122.975, 0, 0, 3.90261, -122.975, 3.90261, 57.0251
2633, 0.00000, 2341.38, -122.995, 0, 0, 3.90439, -122.994, 3.90439, 57.0058
2634, 0.00000, 2335.71, -123.112, 0, 0, 8.99802, -123.11, 8.99802, 56.8898
2635, 0.00000, 2331.9, -123.194, 0, 0, 14.1054, -123.194, 14.1054, 56.8063
2636, 0.00000, 2332.98, -123.172, 0, 0, 14.0988, -123.172, 14.0988, 56.8275
2637, 0.00000, 2337.47, -123.086, 0, 0, 14.0717, -123.086, 14.0717, 56.9138
2638, 0.00000, 2340.5, -123.028, 0, 0, 14.0689, -123.028, 14.0689, 56.9717
2639, 0.00000, 2346.73, -122.911, 0, 0, 14.6639, -122.911, 14.6639, 57.0891
2640, 0.00000, 2349.06, -122.869, 0, 0, 14.9807, -122.869, 14.9807, 57.1306
2641, 0.00000, 2353.75, -122.777, 0, 0, 14.3171, -122.778, 14.3171, 57.2224
2642, 0.00000, 2354.06, -122.771, 0, 0, 13.9726, -122.771, 13.9726, 57.2289
2643, 0.00000, 2353.38, -122.785, 0, 0, 13.9766, -122.784, 13.9766, 57.2156
2644, 0.00000, 2353.24, -122.788, 0, 0, 13.9775, -122.788, 13.9775, 57.2122
2645, 0.00000, 2348.7, -122.876, 0, 0, 14.0042, -122.873, 14.0042, 57.1272
