hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
662, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
663, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
664, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
665, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
666, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
667, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
668, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
669, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
670, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
671, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
672, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
673, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
674, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
675, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
676, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
677, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
678, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
679, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
680, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
681, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
682, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
683, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
684, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
685, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
686, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
687, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
688, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
689, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
690, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
691, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
692, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
693, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
694, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
695, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
696, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
697, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
698, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
699, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
700, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
701, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
702, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
703, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
704, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
705, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
706, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
707, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
708, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
709, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
710, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
711, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
712, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
713, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
714, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
715, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
716, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
717, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
718, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
719, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
720, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
721, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
722, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
723, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
724, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
725, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
726, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
727, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
728, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
729, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
730, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
731, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
732, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
733, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
734, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
735, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
736, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
737, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
738, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
739, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
740, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
741, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
742, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
743, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
744, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
745, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
746, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
747, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
748, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
749, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
750, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
751, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
752, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
753, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
754, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
755, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
756, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
757, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
758, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
759, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
760, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
761, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
762, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
763, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
764, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
765, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
766, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
767, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
768, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
769, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
770, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
771, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
772, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
773, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
774, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
775, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
776, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
777, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
778, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
779, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
780, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
781, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
782, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
783, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
784, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
785, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
786, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
787, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
788, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
789, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
790, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
791, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
792, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
793, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
794, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
795, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
796, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
797, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
798, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
799, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
800, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
801, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
802, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
803, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
804, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
805, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
806, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
807, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
808, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
809, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
810, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
811, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
812, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
813, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
814, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
815, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
816, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
817, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
818, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
819, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
820, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
821, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
822, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
823, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
824, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
825, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
826, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
827, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
828, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
829, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
830, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
831, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
832, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
833, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
834, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
835, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
836, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
837, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
838, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
839, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
840, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
841, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
842, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
843, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
844, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
845, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
846, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
847, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
848, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
849, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
850, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
851, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
852, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
853, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
854, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
855, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
856, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
857, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
858, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
859, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
860, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
861, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
862, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
863, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
864, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
865, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
866, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
867, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
868, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
869, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
870, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
871, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
872, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
873, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
874, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
875, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
876, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
877, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
878, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
879, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
880, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
881, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
882, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
883, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
884, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
885, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
886, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
887, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
888, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
889, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
890, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
891, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
892, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
893, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
894, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
895, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
896, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
897, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
898, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
899, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
900, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
901, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
902, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
903, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
904, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
905, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
906, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
907, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
908, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
909, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
910, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
911, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
912, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
913, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
914, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
915, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
916, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
917, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
918, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
919, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
920, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
921, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
922, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
923, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
924, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
925, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
926, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
927, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
928, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
929, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
930, 0.00000, 2335.32, -123.124, 0, 0, 9.0471, -123.122, 9.0471, 56.8784
931, 0.00000, 2331.39, -123.209, 0, 0, 11.7858, -123.209, 11.7858, 56.7914
932, 0.00000, 2332.47, -123.187, 0, 0, 11.7913, -123.187, 11.7913, 56.8126
933, 0.00000, 2336.96, -123.101, 0, 0, 11.814, -123.101, 11.814, 56.8989
934, 0.00000, 2339.99, -123.043, 0, 0, 11.8293, -123.043, 11.8293, 56.9568
935, 0.00000, 2346.21, -122.926, 0, 0, 11.8607, -122.926, 11.8607, 57.0742
936, 0.00000, 2348.55, -122.884, 0, 0, 11.8725, -122.884, 11.8725, 57.1157
937, 0.00000, 2353.23, -122.792, 0, 0, 11.8962, -122.792, 11.8962, 57.2075
938, 0.00000, 2353.54, -122.786, 0, 0, 11.8978, -122.786, 11.8978, 57.214
939, 0.00000, 2352.86, -122.8, 0, 0, 11.8944, -122.799, 11.8944, 57.2007
940, 0.00000, 2352.72, -122.803, 0, 0, 11.8936, -122.803, 11.8936, 57.1973
941, 0.00000, 2348.18, -122.891, 0, 0, 11.8709, -122.888, 11.8709, 57.1123
942, 0.00000, 2346.26, -122.928, 0, 0, 11.8611, -122.926, 11.8611, 57.0737
943, 0.00000, 2333.27, -123.176, 0, 0, 11.7953, -123.176, 11.7953, 56.8245
944, 0.00000, 2343.02, -122.967, 0, 0, 7.23159, -122.972, 7.23159, 57.0285
945, 0.00000, 2338.57, -123.045, 0, 0, 6.29724, -123.045, 6.29724, 56.9546
946, 0.00000, 2340.86, -123.003, 0, 0, 6.30342, -123.003, 6.30342, 56.9968
947, 0.00000, 2341.69, -122.991, 0, 0, 6.30565, -122.991, 6.30565, 57.0088
948, 0.00000, 2341.33, -122.999, 0, 0, 6.30468, -122.999, 6.30468, 57.001
949, 0.00000, 2341.96, -122.987, 0, 0, 6.30638, -122.988, 6.30638, 57.0124
950, 0.00000, 2343.11, -122.966, 0, 0, 6.30944, -122.966, 6.30944, 57.0339
951, 0.00000, 2342.92, -122.969, 0, 0, 6.30895, -122.969, 6.30895, 57.031
952, 0.00000, 2342.17, -122.983, 0, 0, 6.30695, -122.983, 6.30695, 57.0172
953, 0.00000, 2341.1, -123.003, 0, 0, 6.30407, -123.002, 6.30407, 56.9979
